resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_cadence,average_temp,average_heartrate,max_heartrate,suffer_score,average_watts,max_watts,weighted_average_watts,kilojoules,device_watts,type_bis,weekday,day,week,month,year
2,Sortie à vélo l'après-midi,19492.5,3141,3141,377.0,Ride,Ride,,5637715286,2021-07-16T15:47:41Z,2021-07-16 17:47:41+02:00,(GMT+01:00) Europe/Madrid,7200.0,,,,14,2,0,1,0,False,False,False,False,followers_only,False,b8725327,"[41.79603, 3.05955]","[41.79602, 3.060337]",6.206,13.1,True,False,True,126.0,-5.2,5998037542,5998037542,garmin_push_7136460970,False,1,0,False,41974409,1,a5637715286,ehb~FeqtQx@zGOrAFZfDhCdGfCh@d@pAfCl@tCtAwArAq@tD[l@Zl@fBCrAwCpNSZqBDiDt@IRnAfEVbFA|CfCCnDsAxG~NdCpDlBr@dAu@V?nFfEvBO`@k@tAiEf@[j@LVf@?j@Uh@kBdBwAnCAfAZh@~@CpAgChA{@zH{Bl@FRRT~@@dETpAfBhIh@`AfCYrEHrBYNR`@uAG{@}@a@v@f@Lj@q@vCkAzBHvA[fAmAh@kA@c@QsAcBy@O{Ap@Mt@^lDd@t@dAn@Pf@KpG`AbDKvD{@hACVB`L~JlSe@fBkCtDc@pA]rCDVn@j@UzEDrAdAhCdBLj@ZFdA_@hCJn@r@lBZ\xAj@t@fA@j@WdAD~A\r@dArABxDJn@dAbALd@G`Bm@nA[rBkBn@_BzBa@vAwDdCIbAb@lCh@~@`A\vBnB^BhEoBtAkAfDeAx@@xGfEvChAt@l@r@~BNjABzBKhBa@ZwAk@k@NcArDsBdBmAl@iAlAOf@LpA~@pAzBz@z@nA|BFl@^fDrDb@~BJvBTXhAZpBpDzB|CjB`@v@xAz@n@|@XdBAz@b@hBzBr@~Bj@p@nAp@\z@?[Oc@sAs@m@u@}@cCyBkCc@SqCKiAk@cAcBoBs@oBeC}BiEqAc@Ge@R{Ci@qAyAs@}AkBs@g@aCEaAqAaC}@o@}@OaAHg@lAuAlAi@zBcBdAuDn@EfAd@f@YPuBC{BUyA{@cCqEoBmHgEy@?yC|@mElCmA^g@EyAmAeAa@a@_@Sm@_@aC@s@Ve@|BoAtAoCtA_BpBq@RmAr@aBNsAKw@qAyAI}@ByBMw@cBmCEy@ZiBCi@w@cAoB}@eAcCAk@^_CGkAi@a@mA?c@Uo@uAOkARwFEa@m@w@@Yn@oCxC{Dr@qBiIgQo@oBKuCD_FHi@l@kAFgA?iCs@kBIq@TqFWeAoAk@W_@_@uCJkAvAu@p@RpA`BrBFdBiAHe@I{@_@a@{CDgFiEgCgL?kDKoAa@aA}@AsCfAwCp@yAdAmA`Ck@Hg@g@E}@r@{AhDqEDe@Yu@_@Mq@LuBrFmB`@oGgEY?u@p@{@Im@UqCkE{FwMi@WiBp@g@Qm@oEKuBIsEJyEWqBv@i@xDc@jAeEIeAyFiQy@}AyC{BmFwAqBqCeC}AgA_@kAn@,2,,28.0,154.9,185.0,61.0,149.7,,,470.1,False,Ride,Friday,16,28,7,2021
2,Course à pied l'après-midi,3380.2,1810,1816,104.0,Run,Run,,5632077642,2021-07-15T15:35:25Z,2021-07-15 17:35:25+02:00,(GMT+01:00) Europe/Madrid,7200.0,,,,2,2,0,1,0,False,False,False,False,followers_only,False,g7884744,"[41.796143, 3.060947]","[41.796156, 3.060918]",1.868,3.0,True,False,True,19.2,5.8,5992166127,5992166127,garmin_push_7130437020,False,1,0,False,41974409,1,a5632077642,{hb~F{ytQVDVANJPATIHUHGb@Nz@f@|@\`@Zn@fAPh@b@h@BFJBR?Ji@JYB@p@\XRDRAXFH?JF?FCCKB[RK\KV@\THLLt@NVhAp@T@HBNL`@n@NZHj@B^RjADNLNFBJ@FCL]Fc@?[ZKVRL\H^`@bANNZDRRVz@Hb@P\VNJCv@Fb@JDDLd@DH`@YB@HXRVF`@@h@DDDB\CFCBw@AO@SLIj@HlAHVPPTPVJVJf@A^MRKFg@x@WVOESFY^E?oAUINGd@SPc@@s@KW?cAK@?Z@|AHXFP@RIJQH_@JIJ?z@RDCPWHGZ@VUT_@VSVa@BK@[[aAQYOQIG}B[MNAn@If@QHK?Kc@?SGEO[I[a@P[q@eB[YKIKQo@Qa@Us@SKQQi@}@e@aAYQUFIT@HE\IVIJE@We@IWOs@Mc@Mu@i@eA_@Q]Gw@a@GIKUOg@SYQKCKGEc@HGDGHC^GFE?KOE]We@UQ]KKJYr@OHMQMKSa@W[]i@[]qAw@sA}@OEI@S`@u@AGCK?IDE?,2,78.3,27.0,130.9,149.0,7.0,,,,,,Run,Thursday,15,28,7,2021
2,Natation l'après-midi,630.8,1126,1126,0.0,Swim,Swim,,5631861234,2021-07-15T14:52:41Z,2021-07-15 16:52:41+02:00,(GMT+01:00) Europe/Madrid,7200.0,,,,1,1,0,1,0,False,False,False,False,followers_only,False,,"[41.796865, 3.060857]","[41.796985, 3.061662]",0.56,1.2,True,False,True,4.8,-1.5,5991941180,5991941180,garmin_push_7130198498,False,1,0,False,41974409,1,a5631861234,kmb~FiytQGo@ByDEe@Mk@[i@_Ao@c@_@u@{@g@UAE@CJBf@j@^l@XPRFb@l@D@@CLDj@p@L@?BFBC@Y~ACN@V,2,31.9,25.0,137.0,151.0,14.0,,,,,,Swim,Thursday,15,28,7,2021
2,Sortie à vélo l'après-midi,28892.5,4565,4565,634.0,Ride,Ride,,5631568028,2021-07-15T12:48:49Z,2021-07-15 14:48:49+02:00,(GMT+01:00) Europe/Madrid,7200.0,,,,13,1,0,1,0,False,False,False,False,followers_only,False,b8725327,"[41.795878, 3.058812]","[41.796035, 3.060224]",6.329,16.0,True,False,True,367.6,-8.8,5991633567,5991633567,garmin_push_7129877867,False,2,0,False,41974409,1,a5631568028,egb~FqltQVfCKvA~FpEpElB`A~A~@zD|AqAlAo@~DWXP~@xCs@`E_@l@}CZqIvDwKpCqHrG[FqP_EEqBWk@cCWeDaEqIq@qBcAeK_Km@cAiIiHyOkP_ReQeBaCYEuQjIc@CsCbAgGYaEiAmANuEvEkDtFaD|BmCbE{DrCsAzBu@FoD}AkAFiBbAe@bEsG`PFdBWtAi@|@iAZGb@PfAhAt@Et@Np@~CBRNp@nCf@tDY~AYjDApA}@vBBXmBvBq@o@cAyBk@FG~Ey@fCu@CeAeA_CZoDi@e@~@[pHMT_@[i@{CwAsE_BS[HO`@Av@j@zBIf@k@z@OhAn@p@\EZ|@b@xBAjA`@|D`EdCzBhB~DrAf@|B|@vB?`@}AvJcAtB}AdB{AjHc@j@eAf@k@tAa@fDTxK}AlCe@lBcClEUbAJ|B`BnIA~@c@bAmEtCuBzE_@|BWtMcAdCwDbFm@`CUrF[hBo@vAmBlBRbEk@zGB|@Nr@vAlBBjAgC`FmBbBs@`FJ`DMt@m@`AqA?s@`@wBrFeBxCsCx[qApDqA~BeC~Aq@XiCD{BnDKjFWzBPtEi@tEB`CKt@eAtBQfBHxDIpB}@|CuBbC}Cl@aBE_EgA}HA{HxEiD|FuC`@i@I\NpDi@|CaFdIgFvCSlDT`FbAfBInBi@lBcCfAgFM_Gh@_Cp@{@Ji@WoBbAmHSuCRyBKyBN}A`CoDhDUbDaCz@gB`AkCp@oDtBaXlB_D`CaG|Bc@\a@TqAIyCb@oDj@eArAaAjCsFDqAeA{A]mAXcIScERq@jAiAx@aBZ_BN{E`@qBbByCtB{Bt@oBd@aOVuArByExDuBp@oA@mBaBgICmBRaAxBiDp@}BrAuBNoA[gKPcBz@uBjBiB~AoHlAgA~@mB|BcNU{G\mCcBuCViDdCoDjEe@rC\dBnD~@Eb@e@?yBkAyEO{AWEGhAa@gCYOSv@U{@YeIp@uCn@qHOoCeAsEa@UgCDUsB{@k@Uy@Hk@dAWx@_BHoDlGqNf@kEnA{@fBU|C`BfAAlAkBzDcDbD_F|C_CfCmElFsFtAG`C|@fC^fDJtBc@^Jz@}@jAg@zNcFr@PpEzDhMzM~LrLbAhBzAt@pBhBjCfDv@`@vKtKzBz@zEQdA`@t@j@dBzC`AlD|BnAdAYpO~DhBcCtDcDtLgDfIoDnCSVK^aAn@{B@o@wF_R_AiBoDqCcFgAcBqC}B_BuAa@sAbA,2,,26.0,171.2,203.0,177.0,171.3,,,781.9,False,Ride,Thursday,15,28,7,2021
2,Natation matinale,506.3,775,775,5.8,Swim,Swim,,5630307258,2021-07-15T08:13:56Z,2021-07-15 10:13:56+02:00,(GMT+01:00) Europe/Madrid,7200.0,,,,0,2,0,1,0,False,False,False,False,followers_only,False,,"[41.797065, 3.06251]","[41.796886, 3.060656]",0.653,2.8,True,False,True,15.9,-1.5,5990320479,5990320479,garmin_push_7128489101,False,0,0,False,41974409,1,a5630307258,snb~FucuQISII?IEMg@a@_@UMODH\^r@p@`@b@Jz@EdD@f@Cj@LAP^?d@IG,2,32.3,24.0,118.9,136.0,3.0,,,,,,Swim,Thursday,15,28,7,2021
2,Natation le soir,356.2,642,642,0.0,Swim,Swim,,5627665786,2021-07-14T18:12:00Z,2021-07-14 20:12:00+02:00,(GMT+01:00) Europe/Madrid,7200.0,,,,0,1,0,1,0,False,False,False,False,followers_only,False,,"[41.796948, 3.060824]","[41.797127, 3.061057]",0.555,1.6,True,True,True,6.9,-1.5,5987575552,5987575552,garmin_push_7125787423,False,0,0,False,41974409,1,a5627665786,{mb~FcytQEq@Dg@BSPg@BOCOSy@@c@ASIUmAiALTLPj@`@Bb@Qp@Il@AxA@l@HZGY?@,2,30.0,24.0,139.5,151.0,9.0,,,,,,Swim,Wednesday,14,28,7,2021
2,Course à pied l'après-midi,9344.6,4534,4668,228.0,Run,Run,0.0,5627055457,2021-07-14T15:21:58Z,2021-07-14 17:21:58+02:00,(GMT+01:00) Europe/Madrid,7200.0,,,,2,2,0,1,0,False,False,False,False,followers_only,False,g7884744,"[41.80395, 3.053448]","[41.796184, 3.060958]",2.061,4.2,True,True,True,46.4,-4.0,5986945571,5986945571,garmin_push_7125135955,False,0,0,False,41974409,1,a5627055457,uyc~F_ksQCOAk@K}@A]?KNi@GyBBYCsABYAmAJwA@uAF]LcBH]^{@\g@N[B[Oa@Iy@@k@I_@Ys@HuBL{@h@{A`AiAb@Kd@?^DPLD?dAeAn@_@n@@h@OXDZOfAEh@W^[?MSeASm@[aBQyA[gA[]AEEe@?i@Hk@HS\EHHSBKJGRBNJFNCHRHBbARLL@PTn@Jf@NLVJ`@DP\TN`@NYpAAh@IXILGf@ZNT`@`@Zl@h@PRP^x@tAJZFj@Vz@DRj@`@V\XT\Fn@BlBTHIRkALUPcAN_@RGdCJJCR_@TDf@ZhAd@v@f@JLbAjB^f@JHLAHGHg@NQt@ZTRBp@HPNAG[LOf@EL@ZLRX`@dAt@d@Z?XHLJp@hBL~@HVB^Vh@L@DCN[J_AZSVLTx@b@jADDp@^j@lBPTb@ZvARLFJ^LF^Sl@vAJd@PCNM@qAPO`Cb@l@v@L\Jf@CTOVSNo@x@SF]G[f@M@a@QYCGBEJEb@KNe@Js@AUGs@?gCY_@PS`@S~@c@|@a@dCWrBGvACjB@tCPzBL^Hh@^pAh@xAjAdC`@dA|B~EHTjAjBt@dAl@`@b@NP@v@q@DKf@D^VDHRBCFFNRRTJrApAb@ZXFfASZMVY`@cAdAuCXMb@?\PVZJ?BE@SIi@?UJSHEJEZANFL\R~AFPLL?PLl@Pp@P`@hC_AfAALJMGEQc@_DGGQZEAMq@GO@GE?]B_@RCHALCd@?h@ILc@Jg@EMOQu@EY?MG]GSIEY?_@PKLB\FREXKFK?_@a@YIe@Pk@dA[`Ac@`AMb@YX_BVSESOeB}A_@SkA_Ac@Bs@f@[DMCUMeAeAU][o@e@m@k@cAYs@KQw@cBm@cAQi@s@{As@kBe@_BKg@YsCCaEDw@@uAXmDd@gBDc@b@aAJe@R]b@QjBJbDZVMF]LUXAr@Rh@k@^Dp@q@d@o@He@Sq@Yk@UWc@O}AUOLMxAQHQ@C_@HOJEu@_Ag@PEASk@}A[q@c@}@}BUUQWeAqBSOSJUbAIPSBWy@GYAQ]oAUY[q@s@c@WGo@_@OWMq@g@g@i@JQTEXMFOYIg@EEOWu@SMZANK^E?GA[c@gAcBk@g@_C{Ao@WGDERIDSBs@KW@,2,77.8,28.0,134.1,173.0,31.0,,,,,,Run,Wednesday,14,28,7,2021
2,Course à pied l'après-midi,9940.0,3811,3811,0.0,Run,VirtualRun,,5620946899,2021-07-13T13:22:16Z,2021-07-13 15:22:16+02:00,(GMT+01:00) Europe/Paris,7200.0,,,,0,0,0,1,0,True,False,False,False,followers_only,False,g7884744,[],[],2.608,3.483,True,False,True,163.8,150.6,5980587116,5980587116,garmin_push_7118689008,False,0,0,False,41974409,1,a5620946899,,2,83.2,21.0,177.6,202.0,149.0,,,,,,VirtualRun,Tuesday,13,28,7,2021
2,Orange Unicorn (Short),20447.2,2793,2793,56.0,Ride,VirtualRide,,5617040142,2021-07-12T18:04:38Z,2021-07-12 20:04:38+02:00,(GMT+01:00) Europe/Paris,7200.0,,,,0,1,0,20,0,False,False,False,False,followers_only,False,b8725327,"[51.510324, -0.090294]","[51.504472, -0.126391]",7.321,11.0,True,True,True,28.8,8.6,5976512206,5976512206,zwift-activity-857353125787468656.fit,False,0,0,False,41974409,1,a5617040142,orkyHjsPs@fHm@dFk@vHUbECbA@zAIlD@pCMlKFxBj@xGFvCIzOBfBDbB@|BG~G@h@AdEDfCG|CAdD@xATzDJ`Cf@xGl@vD~AtIb@lBp@rB^bAPVjAfChAhBp@p@pAz@zBrAv@Zj@ZVXNb@BRCr@YxAOlBSnAi@fFKn@WvC_@`CQ^OJQAOOiBiEoBcFw@yBi@oAaAgC}AoEe@}Ac@oBGMGGK@EJ?NHn@f@vB~B`HtAnDNTlBjFNVDd@?PCfDB`ADNFHTDxAc@X?JDPZDNJz@J^HNJD`@Bb@RTTZl@Vr@Hf@N`@Rt@\`ApEjO~F|Qh@tBP`@r@bC|ExOR|@@TCTQ|@Cz@Ah@B|@GfEAzBWdNUjRAfCEzA@RFd@HHJAHOBSBm@AcG@wAp@ae@?uELe@R[ZEbADVKhDyDN]@S@UKuAK_CUaE{@gRq@_MOmE?gB@k@\aJL{DAsAEg@GOUQUEs@CqHD_DTiDl@{@X_Bl@sF|Be@LU?KEy@u@i@QKK{AkD_@eAmAuCUu@sAaDSo@[m@YaAYo@e@yAq@kBy@kDIQK?ILARHh@`EhMdClGdAvCFn@CdA?jBD~@HLLBVAlA[ZBHFN\NfAL`@HJl@DVNd@f@Xh@|AjFj@tBn@jBT|@f@vAxA~E|HzVn@~B|@pCNj@l@dBRz@d@tAXlABP?RQjACd@AfA@pAIbHEtDEr@@LMbHS|OGtCBdCF^HDHGDQB_ABiJh@}ZJaIE}DBUHSV_@^Gz@DLEVSxCaDPYFg@k@wJmAiX]{FSgGAe@DsAf@iO@cBEy@GMIKUKUEeFH_BAmEZ}@NkCp@oBt@k@LqD|Am@R[?}@u@{@[_AqBq@}AiF{MgD}Ji@{BKMKDARLt@xAhFrB~Fj@zAj@nA\fA~@`CDN@h@CtB@xAFb@FFVDrA]d@@HHHLH`@Jt@N^HJn@D^TTVZj@fFhQzEjOT|@b@nADRrAfEnAjE`@fAz@|CjArDz@xCDT@RUtAEfABnCCtCEz@@VQlKEnA@f@EvACzBCf@KzKEvB@zAF^HHJGDOFy@@_ACmDN}I@gCHsC?gADuABqDJwFBoCCsCBi@Na@TYZCz@DXM|CgDTYJe@Am@SgDCw@Gi@WyFGm@KcD_@{Hi@qJUuG?_AHyA^eM?iCC]MUYS]EeBD{CEiBF_CPkB\ED,2,86.3,,151.2,192.0,81.0,204.1,633.0,216.0,570.1,True,VirtualRide,Monday,12,28,7,2021
2,Bonbon,22147.5,2855,2878,177.0,Ride,VirtualRide,,5596720045,2021-07-08T19:43:38Z,2021-07-08 21:43:38+02:00,(GMT+01:00) Europe/Paris,7200.0,,,,0,1,0,1,0,False,False,False,False,followers_only,False,b8725327,"[47.275681, 11.39807]","[47.262101, 11.394953]",7.757,16.2,True,False,True,317.2,278.8,5955283999,5955283999,zwift-activity-854503747291320944.fit,False,0,0,False,41974409,1,a5596720045,_pp_H}dqdAz@dA|AzArEdEvDxBzELtHt@nCLzC\^CJODS?m@iAmMi@cEC[FYNOt@W~Ck@j@FvBhA\@XQRc@RwAz@{LFWZ_@bAc@xAaCrBsE|A_GFOLCtDt@ZIHMHk@@k@SiFS}BHs@l@g@nG{BfE_C|FyDhAwAZWN@LNBTVxFVxDTpB`@xBXzBvBd_@ZxDd@bDv@tDd@zALv@?\KZc@h@cD|AyBl@sBZ_BIc@Jm@h@kC~De@^i@T}B^qFlAyFMyAJiGzBiCv@eLjCOVCv@VvD^~@M`@qArBe@~@Ir@DpAKt@Yf@eCtCsG`LWPM_@JwC]uE[sB_@cAs@e@oBe@q@i@w@uAsByEu@_A}@a@eBF[KEUBu@h@sCN[l@a@pAqBFi@Cg@_@gAw@oAmAkAaHyDcDsBgA_As@}@}BqF_DmFcAkC_FsPk@iDKuA@]LUd@FpCdBz@v@vOtZ`ChE~BfDtA`BpBnBlDvC|BnAx@ZvBDjUdBLKHS@m@mAaNe@wDA[FWNM`Bg@pB]f@FzBhAZ@XOVs@PuA~@aMVa@p@U^WrA_CxB_FvAsFTOjDt@ZCTYFi@AaAOkEUwBDs@JSl@_@hFiBdB{@zD}B~DmC|AkB^?Jh@ZnG^|El@nDVvBhCbc@h@hEx@~Dr@hCB\C\KXc@b@g@ZuDvAwCl@oBEu@Pi@j@eCvDiAr@iCb@gFhA}FKuAJqA\oHjC_MxCMVAt@VlDHb@Tj@cCfEKn@DzAIn@[j@aCnCqGbL[VIIE]J_CEaAc@}EUkAOa@o@m@oBg@s@a@y@sAcCsFu@{@q@[qBFMCKO?q@Hw@f@{B`A{@|@qALc@Bk@YkAw@sAmAoAsHiE_DsBgA}@s@}@sBcFoCsE_AwBmFgQa@qB]aCCy@D]PMP@rCfB|@r@f@x@pOnZxBxDjEvFrGzFdCvAv@XvBBjUdBLMFS?m@kA_Ng@wD?[HY^UnA]pB]f@FzBhAX@XOXs@PsA~@cMVa@p@U^YrA}BxB}EtAuFHKJCjDt@ZCTWHg@AwAOuDUqCNo@l@a@`GuBdCqAvH_Fd@a@z@kA^MLHFVb@bJTpCn@xDVxBpB~\^nFj@xDn@zCr@hCB\A^]j@g@^uD|A}Dx@{AIe@Fo@d@{BlDy@v@s@ZyB\eCl@,2,79.6,,133.0,155.0,24.0,145.2,416.0,147.0,414.7,True,VirtualRide,Thursday,8,27,7,2021
2,Course à pied l'après-midi,6250.0,3171,3195,23.0,Run,Run,0.0,5594313189,2021-07-08T11:18:01Z,2021-07-08 13:18:01+02:00,(GMT+01:00) Europe/Paris,7200.0,,,,0,1,0,1,0,False,False,False,False,followers_only,False,g7884744,"[43.59503, 1.456258]","[43.596043, 1.456471]",1.971,3.7,True,True,True,95.4,88.6,5952784404,5952784404,garmin_push_7090238256,False,0,0,False,41974409,1,a5594313189,}saiGql{GLAHcBBMNIHFPGd@@bAdAA@HUTSNSBCH?b@a@TWj@{@f@Ul@i@d@i@\Yn@u@^o@\ShBuBh@a@PGXCXGBERKl@UZGb@At@Qj@A\Eb@KnAE^?z@If@IVAXG`@W\ONKLEJMf@Dl@GVLpAUZMj@Ax@O`A[`@WnBaA~@]b@I^WZM^E~@[RMXId@WVGl@]pAa@ZQ\]`@O`@a@XIN?JGt@m@pAoAxAkABIhAmAfAsAXW^O\UnBy@bCo@n@@VAVF\G~@Er@G^K\Cn@YTQp@_A\[RYR_@b@eATw@h@uABWz@eBFYP_@xAiAd@UVC\MXWr@U\K\?RMPCjBc@R?PFj@Ef@Jf@BREP@p@AHE\EbA?IBe@Da@Na@F{AB{AL]Cw@@EBa@CqADGFkA\i@d@a@JS?q@^y@l@_@`@[x@aAtCMZE@U^}@hBq@z@w@v@_@XWV]Le@JmAJeA?SDGAQDy@BgAVcAXQLw@LYLcDbCcC|CgBhB[n@YXsAl@[RS@WLgAn@e@TaDhA]RsCfAw@RuBt@e@Ls@Lk@P[NYDaAXMBuAd@a@Fc@@EA}@P]EG@[VYD[?W@qANS?g@NMAa@FYH_@DU?e@FqA@s@PWDKD{@JM^a@j@YVALi@p@MJS^e@`@SZe@`@U\WA]XCJSNWh@WPONKPCPKDi@f@i@`@c@TMDOMO[YOADc@RYPCGOMe@NSB_@Dw@E[@_@Na@@,2,79.9,24.0,129.8,154.0,15.0,,,,,,Run,Thursday,8,27,7,2021
2,MIDWEEK Summer Crit Series by SZR (C),28339.8,2388,2388,96.0,Ride,VirtualRide,,5590654095,2021-07-07T17:02:23Z,2021-07-07 19:02:23+02:00,(GMT+01:00) Europe/Paris,7200.0,,,,13,2,0,30,0,False,False,False,False,followers_only,False,b8725327,"[51.510771, -0.076106]","[51.503214, -0.137148]",11.868,16.0,True,False,True,29.0,8.6,5948972664,5948972664,zwift-activity-853695407659449360.fit,False,5,1,False,41974409,1,a5590654095,iukyHtzMrDJRHf@d@RTJ\FfACbFYtCIfBAdAP|@n@fB`@tBJdABhBKjCyAdUk@|HS`BkA|GsB`Rw@fKMrDIlOK`HF~Bh@~FJdCKrPJxIGb[@vDXpHx@xIjBtKr@vC|@vCj@tAlA`CrAvBz@v@pBpAbD`BTPNZFd@Ab@WdBiA`Ko@dGUdBQ^URWIKM}@qBgHmQqCiIq@uCOOIVN~@t@tCrC~HvDvJH`@@`@ArDH`ARFfB]R@PRJ\N~@HXNTh@Dd@Zp@`AhF~PfBjFbFhPzItYHf@Cl@QlACj@EnISjQSjLK|AAtHFn@JFHSBW@wHFiHh@k^AiDBa@Xu@PMtA@TKzA{At@q@\k@J[B]_@wGAaAg@sIa@mK{@_R?qBJyBZiL?_ACaAKWQMg@E{IA}BRwFdAeA\iGnCy@JSEy@q@k@SQUqCoGaFoM{BwGu@yCMWOPB\d@rB`BhFjGnPBbAAfD@^JZRDnA[f@CPPJVL|@Tp@jAZ`@`@NTbIbW|J~[~EjPDf@WrBIfNk@t_@G`HDVLFHQDo@?qILuLVuOJsDDiCC_DF[Zi@RIpADPKdDoDLUF[@a@eCag@g@cL@sBh@mO?aBCa@MWSOe@E}HAcDXiF`AqInDkAHw@o@}@c@gA_CaByDsFwNS{@gAaDq@kCKWOFA\Nv@x@zChBlFhDpIz@dC?lEBbANTR?nA]d@?NNHVVtAJVjA\b@^\n@bC`JjJtY|Kt^Hd@Ch@QlAAj@?dDOpMo@p`@BpADTJHHSDiA?{GFaIl@m]AgDF_@L[NQTG|@@REPOhD{DFWB_@]aIcAgTm@}KWwH?{@h@kPAaCK]OOe@IoHAyCRaHtAuAd@}E|BqAJy@q@k@SQQyCcHeGqOmAoD}@uDQSIVV|Av@rCfChHzDrJHbAClDF~@RNhB_@T@PRJZJz@Vp@d@Ff@R`@b@\n@jAhEbDnKvIdX`I`XHb@Af@QhACf@CnJk@j`@GvAAjG@VHPLKDq@BkMN}L^}P?gHBa@Xo@RKrA@PIjDsDLUD]C_BeAuRGmCg@{Im@kN@uBh@ePAyBI[OMe@KaJFsBPqCd@oCr@uHzCiAFw@q@k@QSQyBcFuFsNcCiH}@kDQB?`@F\~@fDjCzHrA|CnBnFBz@CpDJv@NFxA]d@ALJLTPnATj@`AP^Zb@v@hUbu@,2,97.3,,181.8,211.0,146.0,245.1,568.0,248.0,585.2,True,VirtualRide,Wednesday,7,27,7,2021
2,Course à pied l'après-midi,7080.1,2289,2322,25.0,Run,Run,0.0,5588948081,2021-07-07T11:14:29Z,2021-07-07 13:14:29+02:00,(GMT+01:00) Europe/Paris,7200.0,,,,5,2,0,1,0,False,False,False,False,followers_only,False,g7884744,"[43.569651, 1.470175]","[43.595943, 1.456381]",3.093,5.7,True,False,True,99.0,90.2,5947191791,5947191791,garmin_push_7084547605,False,0,0,False,41974409,1,a5588948081,iu|hGqc~G?Ia@?_@Ra@@s@TkBZq@@c@Hk@?]Bw@@cAFmACQJeAR}ChAK@QF}@n@[XOVK\KTo@xBWr@YZ_@t@s@fAcChCaA`@c@DoAJOAwAD}@Jc@NcBXwAh@cAr@u@n@oBrBk@f@w@~@}@n@s@tA_@Xm@TWX]ReBr@c@LgAh@oA^u@^oAb@kCbAc@Fa@LcEpAcDz@SDq@F]JeADSF[RkADQAa@Bu@HwAXk@Fm@?g@DQAc@Fe@LQHeAN_@B]d@i@~@m@r@gA|A_@Z}@`AYDGDY\MTaBfByAtAA^GLMJg@VOJJMCQBGBABO?IKY?c@KMGTW\aAf@m@?_@LYBa@K_AAIG,2,84.6,25.0,167.1,195.0,97.0,,,,,,Run,Wednesday,7,27,7,2021
